link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/house/for-sale/le-roeulx/7070/11441948,11441948,Le Rœulx,7070,160000,HOUSE,HOUSE,2,140,0,0,30,null,3,1,0,,TO_RESTORE,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/zemst/1980/20402111,20402111,ZEMST,1980,585000,HOUSE,HOUSE,3,350,,0,100,null,4,0,1170,INSTALLED,GOOD,FOR_SALE,Grimbergsesteenweg,4.4375349,50.9564039
https://www.immoweb.be/en/classified/service-flat/for-sale/sint-pieters-leeuw/1600/20402501,20402501,Sint-Pieters-Leeuw,1600,225000,APARTMENT,SERVICE_FLAT,1,,0,0,9,null,2,1,,INSTALLED,AS_NEW,FOR_SALE,Priorijlaan,4.2868636,50.8015868
https://www.immoweb.be/en/classified/house/for-sale/voorde/9400/20402907,20402907,Voorde,9400,359000,HOUSE,HOUSE,5,223,0,0,null,null,3,1,550,INSTALLED,GOOD,FOR_SALE,Ophemstraat,3.9386577,50.82712429999999
https://www.immoweb.be/en/classified/house/for-sale/hoboken/2660/20401037,20401037,HOBOKEN,2660,349900,HOUSE,HOUSE,3,136,,0,16,25,0,0,206,,TO_RENOVATE,FOR_SALE,Draaiboomstraat,4.358429,51.1757141
https://www.immoweb.be/en/classified/house/for-sale/arsimont/5060/20254049,20254049,ARSIMONT,5060,319000,HOUSE,HOUSE,3,142,,0,null,null,3,0,0,INSTALLED,,FOR_SALE,Rue de Fer,4.6371284,50.4268652
https://www.immoweb.be/en/classified/house/for-sale/lommel/3920/20208484,20208484,Lommel,3920,262500,HOUSE,HOUSE,2,140,,0,1,null,3,1,210,,TO_BE_DONE_UP,FOR_SALE,Joost Van Den Vondelstraat,5.289611499999999,51.2275559
https://www.immoweb.be/en/classified/house/for-sale/deinze-astene/9800/20402810,20402810,Deinze Astene,9800,437000,HOUSE,HOUSE,4,170,0,0,,null,3,1,238,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Bremkouter,3.5842825,50.9848873
https://www.immoweb.be/en/classified/house/for-sale/deinze-astene/9800/20402813,20402813,Deinze Astene,9800,435000,HOUSE,HOUSE,4,170,0,0,,null,3,1,242,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Bremkouter,3.5844167,50.984535
https://www.immoweb.be/en/classified/house/for-sale/deinze-astene/9800/20402816,20402816,Deinze Astene,9800,445000,HOUSE,HOUSE,4,217,0,0,,null,3,1,275,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Bremkouter,3.584324,50.9847919
https://www.immoweb.be/en/classified/house/for-sale/deinze-astene/9800/20402820,20402820,Deinze Astene,9800,446000,HOUSE,HOUSE,4,170,0,0,,null,3,1,238,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Bremkouter,3.585909599999999,50.9852164
https://www.immoweb.be/en/classified/house/for-sale/deinze-astene/9800/20402825,20402825,Deinze Astene,9800,456000,HOUSE,HOUSE,4,217,0,0,,null,3,1,275,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Bremkouter,3.5859545,50.9851287
https://www.immoweb.be/en/classified/exceptional-property/for-sale/le-roeulx/7070/20276935,20276935,Le Roeulx,7070,395000,HOUSE,EXCEPTIONAL_PROPERTY,5,250,0,0,,null,2,1,0,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20259952,20259952,MOLENBEEK-SAINT-JEAN,1080,265000,APARTMENT,APARTMENT,2,83,,0,4,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Alphonse Vandenpeereboom,4.3228408,50.84908900000001
https://www.immoweb.be/en/classified/apartment/for-sale/sint-jans-molenbeek/1080/20356395,20356395,Sint-Jans-Molenbeek,1080,245000,APARTMENT,APARTMENT,2,101,0,0,,null,2,1,,INSTALLED,GOOD,FOR_SALE,Scheutboschlaan,4.3042909,50.8515273
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/20400497,20400497,Bornem,2880,330000,HOUSE,HOUSE,2,141,,0,,null,2,0,237,SEMI_EQUIPPED,,FOR_SALE,Omgangstraat,4.1917788,51.0629576
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/11381878,11381878,Bornem,2880,275000,HOUSE,HOUSE,2,118,,0,20,null,3,0,137,INSTALLED,GOOD,FOR_SALE,Roddam,4.2422172,51.1035234
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/20400653,20400653,BORNEM,2880,359000,HOUSE,HOUSE,3,171,,0,20,null,0,0,516,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Absveldstraat,4.2316649,51.0933414
https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/20115506,20115506,Bornem,2880,840000,APARTMENT,APARTMENT,2,207,,0,19,null,2,1,,HYPER_EQUIPPED,GOOD,FOR_SALE,Sint-Amandsesteenweg,4.227963,51.0912988
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/11418327,11418327,Bornem,2880,640000,HOUSE,HOUSE,3,240,,0,,null,3,0,372,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Bornemstraat,4.2065117,51.0620974
https://www.immoweb.be/en/classified/apartment/for-sale/helecine/1357/20402417,20402417,HÉLÉCINE,1357,290000,APARTMENT,APARTMENT,3,140,,0,,null,2,0,,SEMI_EQUIPPED,,FOR_SALE,Rue de la Station,4.9918004,50.7637011
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/20402961,20402961,Harelbeke,8530,245000,APARTMENT,APARTMENT,3,143,0,0,,null,2,1,,,,FOR_SALE,Marktstraat,3.3095868,50.8560463
https://www.immoweb.be/en/classified/apartment-block/for-sale/wanze/4520/20402773,20402773,Wanze,4520,275000,HOUSE,APARTMENT_BLOCK,6,350,0,0,null,null,3,1,265,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue du Val Notre Dame,5.186555600000001,50.5510143
https://www.immoweb.be/en/classified/house/for-sale/lauwe/8930/20402275,20402275,Lauwe,8930,199000,HOUSE,HOUSE,2,126,,0,,null,0,0,485,,GOOD,FOR_SALE,Spoorwegstraat,3.1981152,50.7938412
https://www.immoweb.be/en/classified/house/for-sale/courcelles/6180/20402176,20402176,Courcelles,6180,249000,HOUSE,HOUSE,3,148,0,0,null,800,2,1,1098,INSTALLED,GOOD,FOR_SALE,Rue Bois du Sart,4.3953017,50.454148
https://www.immoweb.be/en/classified/apartment/for-sale/helecine/1357/20402418,20402418,HÉLÉCINE,1357,290000,APARTMENT,APARTMENT,3,140,,0,,null,2,0,,SEMI_EQUIPPED,,FOR_SALE,Rue de la Station,4.9918004,50.7637011
https://www.immoweb.be/en/classified/bungalow/for-sale/brakel/9660/20272514,20272514,BRAKEL,9660,310000,HOUSE,BUNGALOW,4,150,,0,null,null,4,0,1140,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Leberg,3.7243096,50.8280909
https://www.immoweb.be/en/classified/apartment/for-sale/helecine/1357/20402416,20402416,HÉLÉCINE,1357,290000,APARTMENT,APARTMENT,3,140,,0,null,null,2,0,,SEMI_EQUIPPED,,FOR_SALE,Rue de la Station,4.9918004,50.7637011
https://www.immoweb.be/en/classified/house/for-sale/buggenhout/9255/20399730,20399730,Buggenhout,9255,485000,HOUSE,HOUSE,4,176,0,0,,null,3,1,460,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Vierbunderstraat,4.2316844,51.0206044
https://www.immoweb.be/en/classified/villa/for-sale/wanze/4520/20316246,20316246,Wanze,4520,485000,HOUSE,VILLA,5,400,0,0,,null,4,1,6360,INSTALLED,GOOD,FOR_SALE,Rue Pierre Jacques,5.1893332,50.5482768
https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/20050114,20050114,Vilvoorde,1800,399000,HOUSE,HOUSE,4,160,0,0,27,95,2,1,209,INSTALLED,GOOD,FOR_SALE,Mechelsesteenweg,4.4295176,50.9366723
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20402658,20402658,Gent,9000,779000,APARTMENT,APARTMENT,2,171,0,0,24,null,0,0,,,AS_NEW,FOR_SALE,Vrijdagmarkt,3.724533399999999,51.0569226
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20402629,20402629,Gent,9000,220000,APARTMENT,APARTMENT,1,71,,0,null,null,0,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Francisco Ferrerlaan,3.6998036,51.0674553
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20402656,20402656,Gent,9000,375000,APARTMENT,APARTMENT,2,91,0,0,,null,0,0,,,TO_BE_DONE_UP,FOR_SALE,Brabantdam,3.7334807,51.049504
https://www.immoweb.be/en/classified/apartment/for-sale/wenduine/8420/20337660,20337660,WENDUINE,8420,245000,APARTMENT,APARTMENT,2,67,,0,null,null,2,0,,INSTALLED,GOOD,FOR_SALE,Wancourstraat,3.0775402,51.29610940000001
https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/20402286,20402286,Diksmuide,8600,230000,HOUSE,HOUSE,3,129,0,0,,null,0,0,165,INSTALLED,JUST_RENOVATED,FOR_SALE,Werkenstraat,2.917745,51.046597
https://www.immoweb.be/en/classified/duplex/for-sale/zaventem/1930/20402307,20402307,Zaventem,1930,359000,APARTMENT,DUPLEX,3,130,,0,15,null,0,0,,INSTALLED,TO_RENOVATE,FOR_SALE,de Selliersstraat,4.4690235,50.8838519
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/11145475,11145475,De Haan,8420,69000,APARTMENT,APARTMENT,0,35,0,0,null,null,0,0,,,GOOD,FOR_SALE,Torenhofstraat,2.9967267,51.2568101
https://www.immoweb.be/en/classified/apartment-block/for-sale/halle/1500/20323635,20323635,Halle,1500,390000,HOUSE,APARTMENT_BLOCK,5,256,0,0,,null,3,1,127,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Louis Vanbeverenstraat,4.229884,50.7379305
https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/20401909,20401909,Sint-Amandsberg,9040,399000,HOUSE,HOUSE,4,161,1,0,10,null,2,0,65,HYPER_EQUIPPED,TO_RENOVATE,FOR_SALE,Kasterbant,3.7422209,51.0502055
https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/20402330,20402330,Diksmuide,8600,230000,HOUSE,HOUSE,3,129,0,0,,null,0,0,165,INSTALLED,JUST_RENOVATED,FOR_SALE,Werkenstraat,2.917745,51.046597
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2018/20315324,20315324,ANTWERPEN,2018,480000,APARTMENT,APARTMENT,2,116,,0,7,null,2,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Lange Lozanastraat,4.4074174,51.19965329999999
https://www.immoweb.be/en/classified/house/for-sale/de-haan/8420/20401220,20401220,De Haan,8420,399000,HOUSE,HOUSE,4,177,,0,null,null,0,0,75,INSTALLED,GOOD,FOR_SALE,Driftweg,3.0292011,51.2712478
https://www.immoweb.be/en/classified/apartment-block/for-sale/gent/9000/20402817,20402817,Gent,9000,625000,HOUSE,APARTMENT_BLOCK,4,150,0,0,null,null,2,1,44,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Kartuizerlaan,3.7249129,51.0623467
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2020/2020/20402924,20402924,Antwerpen (2020),2020,245000,APARTMENT,APARTMENT,2,96,,0,,null,0,0,,HYPER_EQUIPPED,,FOR_SALE,VIIde-Olympiadelaan,4.3876861,51.1839178
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/20402659,20402659,De Haan,8420,249000,APARTMENT,APARTMENT,2,76,0,0,,null,0,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Goudfazantlaan,3.0307112,51.2673454
https://www.immoweb.be/en/classified/apartment/for-sale/halle/1500/20360867,20360867,Halle,1500,249000,APARTMENT,APARTMENT,2,91,,0,null,null,2,0,,,AS_NEW,FOR_SALE,Acacialaan,4.2478223,50.7370758
https://www.immoweb.be/en/classified/house/for-sale/beveren/9120/20402930,20402930,Beveren,9120,495000,HOUSE,HOUSE,3,205,0,1,20,250,3,1,598,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Hagedoornstraat,4.2470957,51.2237824
https://www.immoweb.be/en/classified/apartment/for-sale/beerzel/2580/20400850,20400850,Beerzel,2580,288000,APARTMENT,APARTMENT,1,82,,0,,null,0,0,,HYPER_EQUIPPED,,FOR_SALE,Hoogstraat,4.6695645,51.05751069999999
https://www.immoweb.be/en/classified/apartment/for-sale/beerzel/2580/20400836,20400836,Beerzel,2580,317500,APARTMENT,APARTMENT,2,175,,0,,null,0,0,,HYPER_EQUIPPED,,FOR_SALE,Hoogstraat,4.6695645,51.05751069999999
https://www.immoweb.be/en/classified/apartment/for-sale/beerzel/2580/20400843,20400843,Beerzel,2580,327500,APARTMENT,APARTMENT,2,98,,0,,null,0,0,,HYPER_EQUIPPED,,FOR_SALE,Hoogstraat,4.6695645,51.05751069999999
https://www.immoweb.be/en/classified/loft/for-sale/schaerbeek/1030/20225402,20225402,Schaerbeek,1030,1095000,APARTMENT,LOFT,3,315,0,0,25,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Avenue Milcamps,4.3952579,50.85204539999999
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402777,20402777,Gent Zwijnaarde,9052,419406,APARTMENT,APARTMENT,2,99,0,0,10,null,2,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/ground-floor/for-sale/evergem/9940/20400676,20400676,Evergem,9940,360000,APARTMENT,GROUND_FLOOR,2,103,0,0,36,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/duplex/for-sale/merchtem/1785/20256464,20256464,Merchtem,1785,265000,APARTMENT,DUPLEX,2,,,0,,null,0,0,,,AS_NEW,FOR_SALE,Mieregemstraat,4.2321173,50.9572608
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20402322,20402322,EVERGEM,9940,419000,HOUSE,HOUSE,3,160,,0,25,null,3,0,440,,GOOD,FOR_SALE,Schaperij,3.7689581,51.1419708
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20402315,20402315,EVERGEM,9940,419000,HOUSE,HOUSE,3,160,,0,25,null,3,0,440,,GOOD,FOR_SALE,Schaperij,3.7689581,51.1419708
https://www.immoweb.be/en/classified/ground-floor/for-sale/sleidinge/9940/20400618,20400618,Sleidinge,9940,360000,APARTMENT,GROUND_FLOOR,2,103,0,0,36,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/house/for-sale/verviers/4800/20402842,20402842,Verviers,4800,145000,HOUSE,HOUSE,5,171,0,0,null,null,2,1,64,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue de Pétaheid,5.848069199999999,50.5945338
https://www.immoweb.be/en/classified/apartment/for-sale/lebbeke/9280/20400623,20400623,LEBBEKE,9280,249000,APARTMENT,APARTMENT,2,85,,0,null,null,0,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Onze-Lieve-Vrouwstraat,4.132127,51.0005991
https://www.immoweb.be/en/classified/house/for-sale/zwijnaarde/9052/20402317,20402317,ZWIJNAARDE,9052,478000,HOUSE,HOUSE,3,,,1,,null,4,0,750,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Ter Linden,3.7066746,51.0041077
https://www.immoweb.be/en/classified/ground-floor/for-sale/sleidinge/9940/20400608,20400608,Sleidinge,9940,360000,APARTMENT,GROUND_FLOOR,2,103,0,0,21,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/apartment/for-sale/avelgem/8580/20366976,20366976,Avelgem,8580,135000,APARTMENT,APARTMENT,2,77,,0,9,9,3,0,,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/avelgem/8580/20371742,20371742,Avelgem,8580,145000,APARTMENT,APARTMENT,1,46,,0,null,null,2,0,,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402770,20402770,Gent Zwijnaarde,9052,367726,APARTMENT,APARTMENT,1,124,0,0,10,null,3,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/ground-floor/for-sale/sleidinge/9940/20400611,20400611,Sleidinge,9940,410000,APARTMENT,GROUND_FLOOR,3,146,0,0,29,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402741,20402741,Gent Zwijnaarde,9052,419368,APARTMENT,APARTMENT,2,99,0,0,10,null,2,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/house/for-sale/ans/4430/20362877,20362877,Ans,4430,260000,HOUSE,HOUSE,3,136,0,0,5,40,2,1,157,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rue des Quatorze Verges,5.5546996,50.6604968
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402815,20402815,Gent Zwijnaarde,9052,429172,APARTMENT,APARTMENT,2,100,0,0,12,null,3,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402766,20402766,Gent Zwijnaarde,9052,393300,APARTMENT,APARTMENT,2,91,0,0,11,null,2,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/ground-floor/for-sale/evergem/9940/20400672,20400672,Evergem,9940,410000,APARTMENT,GROUND_FLOOR,3,146,0,0,29,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/20373218,20373218,Avelgem,8580,195000,HOUSE,HOUSE,2,110,,0,12,12,2,0,85,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402761,20402761,Gent Zwijnaarde,9052,390260,APARTMENT,APARTMENT,2,92,0,0,10,null,2,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402767,20402767,Gent Zwijnaarde,9052,301948,APARTMENT,APARTMENT,1,69,0,0,9,null,3,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/ground-floor/for-sale/evergem/9940/20400667,20400667,Evergem,9940,360000,APARTMENT,GROUND_FLOOR,2,103,0,0,21,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sleidinge-Dorp,3.6791222,51.1327834
https://www.immoweb.be/en/classified/apartment/for-sale/gent-zwijnaarde/9052/20402771,20402771,Gent Zwijnaarde,9052,419368,APARTMENT,APARTMENT,2,99,0,0,10,null,2,1,,HYPER_EQUIPPED,,FOR_SALE,Hutsepotstraat,3.701961799999999,51.0089468
https://www.immoweb.be/en/classified/house/for-sale/ans/4430/11426334,11426334,Ans,4430,170000,HOUSE,HOUSE,3,110,0,0,null,null,4,1,219,,,FOR_SALE,Rue Des Trois Rois,5.542735599999999,50.6590666
https://www.immoweb.be/en/classified/house/for-sale/gent/9052/20402778,20402778,Gent,9052,349000,HOUSE,HOUSE,2,125,0,0,null,180,3,1,265,INSTALLED,GOOD,FOR_SALE,Heerweg-Noord,3.717539099999999,51.006757
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/20325842,20325842,HEIST-OP-DEN-BERG,2220,498000,HOUSE,HOUSE,4,230,,0,,null,4,0,932,,GOOD,FOR_SALE,Hallaarstraat,4.7308075,51.0984255
https://www.immoweb.be/en/classified/apartment/for-sale/bonnert-arlon/6700/20402365,20402365,Bonnert (Arlon),6700,185000,APARTMENT,APARTMENT,2,90,0,0,null,null,4,1,,,,FOR_SALE,Route de Bastogne,5.8078237,49.6986139
https://www.immoweb.be/en/classified/apartment/for-sale/waasmunster/9250/20402344,20402344,Waasmunster,9250,1360000,APARTMENT,APARTMENT,3,223,0,0,null,346,0,1,,,GOOD,FOR_SALE,Groenstraat,4.0970531,51.1254655
https://www.immoweb.be/en/classified/house/for-sale/waasmunster/9250/20402134,20402134,Waasmunster,9250,429000,HOUSE,HOUSE,3,185,0,0,,null,3,0,291,INSTALLED,GOOD,FOR_SALE,Kouterstraat,4.0819706,51.111121
https://www.immoweb.be/en/classified/house/for-sale/archennes/1390/20402219,20402219,ARCHENNES,1390,675000,HOUSE,HOUSE,3,190,,1,100,null,4,0,3484,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/waasmunster/9250/20402301,20402301,Waasmunster,9250,1260000,APARTMENT,APARTMENT,2,168,0,1,null,259,0,1,,HYPER_EQUIPPED,GOOD,FOR_SALE,Groenstraat,4.0970531,51.1254655
https://www.immoweb.be/en/classified/apartment/for-sale/sint-niklaas/9100/20250811,20250811,SINT-NIKLAAS,9100,249000,APARTMENT,APARTMENT,2,90,,0,7,null,2,0,,INSTALLED,GOOD,FOR_SALE,Oude Molenstraat,4.1565723,51.1717695
https://www.immoweb.be/en/classified/house/for-sale/herzele/9550/11041426,11041426,Herzele,9550,449000,HOUSE,HOUSE,6,315,0,0,null,365,3,1,535,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Beeklaan,3.8785175,50.896907
https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/11431256,11431256,Liedekerke,1770,209000,HOUSE,HOUSE,2,130,0,0,null,null,2,1,125,INSTALLED,GOOD,FOR_SALE,Muilenstraat,4.096056799999999,50.8781699
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/11257366,11257366,Herent,3020,501659,HOUSE,HOUSE,3,198,0,0,null,null,,0,860,INSTALLED,,FOR_SALE,Brusselsesteenweg,4.615123,50.8960028
https://www.immoweb.be/en/classified/bungalow/for-sale/liedekerke/1770/20332743,20332743,Liedekerke,1770,549000,HOUSE,BUNGALOW,3,159,,0,,null,4,0,1256,HYPER_EQUIPPED,GOOD,FOR_SALE,Zwaluwenlaan,4.1191095,50.8592434
https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/20140066,20140066,Liedekerke,1770,399000,HOUSE,HOUSE,4,180,,0,30,45,3,0,255,,JUST_RENOVATED,FOR_SALE,Vrijheidsstraat,4.093529,50.8686523
https://www.immoweb.be/en/classified/house/for-sale/herzele/9550/20107380,20107380,Herzele,9550,439000,HOUSE,HOUSE,3,280,,0,,null,4,1,2381,HYPER_EQUIPPED,GOOD,FOR_SALE,Molenstraat,3.9014554,50.8803495
https://www.immoweb.be/en/classified/villa/for-sale/liedekerke/1770/20313885,20313885,Liedekerke,1770,625000,HOUSE,VILLA,4,180,0,0,,null,4,0,542,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Boerenkrijglaan,4.1169491,50.8612526
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/archennes/1390/20402220,20402220,ARCHENNES,1390,675000,HOUSE,MIXED_USE_BUILDING,3,190,,1,100,null,4,0,3484,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20168517,20168517,Eeklo,9900,299000,APARTMENT,APARTMENT,2,84,,0,,null,0,0,,,GOOD,FOR_SALE,Dullaert,3.568206,51.178009
https://www.immoweb.be/en/classified/house/for-sale/dour/7370/20295216,20295216,Dour,7370,289000,HOUSE,HOUSE,3,207,,0,16,2000,4,0,2200,INSTALLED,GOOD,FOR_SALE,Rue d'Offignies,3.8033787,50.3802622
https://www.immoweb.be/en/classified/penthouse/for-sale/herent/3020/20032255,20032255,Herent,3020,975000,APARTMENT,PENTHOUSE,3,173,,0,120,null,4,0,,,AS_NEW,FOR_SALE,Romeinse Ring,4.6707732,50.9018712
https://www.immoweb.be/en/classified/house/for-sale/emelgem/8870/20402845,20402845,Emelgem,8870,315000,HOUSE,HOUSE,3,,,0,null,null,3,0,493,,GOOD,FOR_SALE,Ardooisestraat,3.2074781,50.9355317
https://www.immoweb.be/en/classified/house/for-sale/dessel/2480/20402125,20402125,Dessel,2480,329000,HOUSE,HOUSE,4,227,,0,,null,3,0,1436,USA_INSTALLED,AS_NEW,FOR_SALE,Hannekestraat 12/001,5.1111806,51.238768
https://www.immoweb.be/en/classified/house/for-sale/duisburg/3080/20340750,20340750,Duisburg,3080,685241,HOUSE,HOUSE,3,208,0,0,null,null,,0,781,INSTALLED,,FOR_SALE,Ruysveld,4.540105899999999,50.816904
https://www.immoweb.be/en/classified/house/for-sale/nieuwpoort/8620/20402393,20402393,Nieuwpoort,8620,240000,HOUSE,HOUSE,3,140,,0,null,10,4,0,85,,GOOD,FOR_SALE,Ankerstraat,2.7528848,51.13057879999999
https://www.immoweb.be/en/classified/house/for-sale/dessel/2480/20400550,20400550,DESSEL,2480,275000,HOUSE,HOUSE,4,164,,1,,null,4,0,780,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Bloemdallaan,5.1536666,51.24000179999999
https://www.immoweb.be/en/classified/house/for-sale/jumet/6040/20366637,20366637,JUMET,6040,199990,HOUSE,HOUSE,5,,,0,20,90,2,0,150,HYPER_EQUIPPED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/jumet-charleroi/6040/20402205,20402205,Jumet (Charleroi),6040,188000,HOUSE,HOUSE,2,73,0,0,73,null,2,0,444,INSTALLED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/20208126,20208126,Nieuwpoort,8620,435000,APARTMENT,APARTMENT,2,80,1,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE,Albert I laan,2.7347109,51.1419832
